,image,xmin,ymin,xmax,ymax,label
1264,image-73.png,102.8771138669673,19.449830890642616,152.86020293122886,72.5129650507328,rbc
1265,image-73.png,156.63810597519728,16.658399098083425,209.98308906426155,71.09582863585118,rbc
1266,image-73.png,113.65614430665164,0.1465614430665163,168.31341600901916,18.258173618940248,rbc
1267,image-73.png,178.36640360766629,0.3923337091319053,232.89627959413752,19.771138669673054,rbc
1268,image-73.png,212.0496054114994,5.493799323562571,256.0,58.476888387824125,rbc
1197,image-74.png,45.59413754227734,148.17136414881622,146.34723788049604,244.91544532130771,wbc
1198,image-74.png,8.26042841037204,0.0,61.27733934611048,49.41488162344983,rbc
1199,image-74.png,30.1826381059752,0.0,84.52536640360766,45.839909808342725,rbc
1200,image-74.png,84.45885005636978,0.0,151.40360766629087,33.58060879368658,rbc
1201,image-74.png,121.2119503945885,0.0,175.9030439684329,34.63021420518602,rbc
1202,image-74.png,186.91995490417136,0.0,241.29199549041712,32.96054114994363,rbc
1203,image-74.png,199.5738444193912,13.521984216459977,254.8421645997745,66.74408117249155,rbc
1204,image-74.png,158.28523111612176,28.67192784667418,206.79706877113867,79.75873731679819,rbc
1205,image-74.png,179.8139797068771,57.73844419391206,237.0687711386697,111.77113866967304,rbc
1206,image-74.png,189.36865839909808,87.54678692220969,247.86583990980836,141.93010146561443,rbc
1207,image-74.png,199.40924464487037,113.94588500563697,252.82299887260427,168.25366403607666,rbc
1208,image-74.png,87.71702367531003,34.27508455467869,141.6324689966178,84.97068771138669,rbc
1209,image-74.png,106.53776775648252,39.119503945885,157.22209695603158,95.1228861330327,rbc
1210,image-74.png,2.1567080045095826,42.48139797068771,57.15783540022547,102.36414881623448,rbc
1211,image-74.png,21.361894024802705,78.52423900789177,78.04284103720406,130.17023675310034,rbc
1212,image-74.png,60.22660653889515,83.1510710259301,114.73506200676437,137.1803833145434,rbc
1213,image-74.png,105.50958286358512,103.90304396843293,148.86245772266065,156.9661781285231,rbc
1214,image-74.png,147.3551296505073,109.97970687711386,194.50281848928967,164.48590755355127,rbc
1215,image-74.png,0.2818489289740699,108.71138669673054,45.18827508455468,154.55806087936864,rbc
1216,image-74.png,4.182638105975197,137.04735062006765,44.59188275084554,188.6031567080045,rbc
1217,image-74.png,0.5749718151071026,161.23562570462232,44.42615558060879,214.0901916572717,rbc
1218,image-74.png,0.0,210.67756482525365,43.951521984216456,254.9966178128523,rbc
1219,image-74.png,226.79819616685452,168.77226606538895,256.0,219.52874859075536,rbc
1220,image-74.png,177.30890642615557,154.16234498308907,224.55467869222096,211.032694475761,rbc
1221,image-74.png,152.1510710259301,163.6583990980834,196.13190529875985,215.0349492671928,rbc
1222,image-74.png,153.15783540022548,191.73844419391204,199.36753100338217,247.1138669673055,rbc
1223,image-74.png,199.10146561443065,227.6910935738444,254.19503945885003,256.0,rbc
1224,image-74.png,154.217587373168,233.7249154453213,197.41375422773396,255.3438556933484,rbc
1225,image-75.png,72.64036076662909,32.85569334836527,169.29312288613303,126.49718151071023,wbc
1226,image-75.png,12.9086809470124,0.0,68.68996617812853,42.65163472378805,rbc
1227,image-75.png,27.60766629086809,12.254791431792558,77.03720405862457,70.75873731679819,rbc
1228,image-75.png,12.555806087936864,43.16685456595265,70.59751972942502,103.87260428410372,rbc
1229,image-75.png,0.0,69.7260428410372,9.937993235625704,116.31454340473503,rbc
1230,image-75.png,32.271702367531,129.37993235625703,82.3314543404735,189.94926719278465,rbc
1231,image-75.png,0.0,157.13754227733935,30.844419391206312,210.21984216459975,rbc
1232,image-75.png,0.0,173.31003382187146,39.997745208568205,222.1104847801578,rbc
1233,image-75.png,18.788049605411494,232.0259301014656,77.17361894024802,256.0,rbc
1234,image-75.png,25.143179255918827,209.29312288613303,75.79368658399098,250.5118376550169,rbc
1235,image-75.png,193.9120631341601,0.0,256.0,34.28748590755355,rbc
1236,image-75.png,145.97294250281848,0.0,200.4475760992108,51.6640360766629,rbc
1237,image-75.png,193.7959413754228,67.12401352874859,248.51860202931223,115.90078917700112,rbc
1238,image-75.png,168.9932356257046,58.19278466741826,227.34047350620068,117.83878241262684,rbc
1239,image-75.png,78.13303269447576,195.71927846674183,128.9684329199549,256.0,rbc
1240,image-75.png,103.01240135287486,206.1758737316798,154.1183765501691,256.0,rbc
1241,image-75.png,209.9379932356257,204.5715896279594,250.09244644870347,255.98759864712517,rbc
1242,image-75.png,168.62908680947012,199.10710259301013,231.82525366403607,252.1285231116121,rbc
1243,image-75.png,192.77452085682077,155.79932356257046,245.5997745208568,199.58511837655016,rbc
1244,image-75.png,164.91770011273957,144.08455467869223,219.24464487034948,194.74408117249155,rbc
1245,image-75.png,132.80834272829762,127.3607666290868,189.31567080045093,186.10935738444192,rbc
1246,image-75.png,191.50845546786925,122.1488162344983,245.8432919954904,174.53664036076665,rbc
1171,image-76.png,139.40586245772266,22.685456595264935,236.9379932356257,126.76324689966178,wbc
1172,image-76.png,0.0,0.0,18.96392333709132,39.19165727170237,rbc
1173,image-76.png,18.431792559188278,0.0,75.6358511837655,29.70913190529876,rbc
1174,image-76.png,66.74295377677565,0.0,96.86583990980834,28.19954904171364,rbc
1175,image-76.png,97.59639233370912,1.5219842164599773,149.22435174746334,59.21645997745208,rbc
1176,image-76.png,223.1781285231116,1.0698985343855694,256.0,22.88162344983089,rbc
1177,image-76.png,239.02254791431795,15.471251409244644,256.0,59.56820744081172,rbc
1178,image-76.png,0.0,41.24577226606539,10.645997745208568,85.32807215332582,rbc
1179,image-76.png,0.0,68.46335963923337,14.790304396843291,115.31454340473506,rbc
1180,image-76.png,13.20293122886133,30.17700112739572,68.45885005636978,89.31454340473506,rbc
1181,image-76.png,16.043968432919954,81.70800450958286,71.85682074408118,138.1792559188275,rbc
1182,image-76.png,42.412626832018034,83.04171364148816,91.70800450958284,131.9988726042841,rbc
1183,image-76.png,93.40248027057496,103.89740698985344,148.54114994363022,159.68996617812851,rbc
1184,image-76.png,72.89515219842164,122.78128523111612,135.1803833145434,175.6324689966178,rbc
1185,image-76.png,15.304396843291997,143.8432919954904,76.6944757609921,197.5479143179256,rbc
1186,image-76.png,144.9616685456595,125.3934611048478,200.130777903044,182.2987598647125,rbc
1187,image-76.png,170.27621195039458,128.43742953776774,222.7857948139797,185.3889515219842,rbc
1188,image-76.png,224.47350620067644,133.18376550169108,256.0,195.0157835400225,rbc
1189,image-76.png,212.04171364148812,223.8421645997745,256.0,256.0,rbc
1190,image-76.png,163.50845546786925,236.7001127395716,210.32243517474635,256.0,rbc
1191,image-76.png,154.7891770011274,209.51972942502815,211.8759864712514,251.78015783540025,rbc
1192,image-76.png,89.37091319052988,180.8748590755355,150.76211950394588,242.71364148816235,rbc
1193,image-76.png,57.596392333709126,176.49154453213075,112.52874859075536,227.74746335963923,rbc
1194,image-76.png,65.8196166854566,230.32130777903043,119.79481397970687,256.0,rbc
1195,image-76.png,0.0,235.2344983089064,30.27959413754228,256.0,rbc
1196,image-76.png,8.757609921082299,202.80496054114997,71.70913190529876,256.0,rbc
1125,image-77.png,21.004509582863584,141.13303269447576,112.18827508455468,247.3776775648253,wbc
1126,image-77.png,0.0,0.0,14.689966178128522,50.02142051860203,rbc
1127,image-77.png,55.391206313416006,0.0,118.15332581736187,38.49379932356257,rbc
1128,image-77.png,25.629086809470124,16.324689966178127,84.04735062006765,74.6944757609921,rbc
1129,image-77.png,137.37767756482523,0.0,195.22660653889517,22.48027057497181,rbc
1130,image-77.png,228.16347237880493,0.0,256.0,20.31567080045096,rbc
1131,image-77.png,176.85682074408118,10.342728297632467,229.0913190529876,71.05073280721533,rbc
1132,image-77.png,211.71476888387824,16.857948139797067,254.2344983089064,68.29086809470124,rbc
1133,image-77.png,98.96166854565952,41.72040586245773,159.77452085682074,100.0259301014656,rbc
1134,image-77.png,70.77001127395715,42.13190529875986,127.03607666290868,97.94813979706876,rbc
1135,image-77.png,50.93348365276212,73.45659526493799,105.71138669673056,133.34498308906424,rbc
1136,image-77.png,27.511837655016908,88.728297632469,78.26832018038331,142.83089064261554,rbc
1137,image-77.png,10.042841037204058,108.7553551296505,53.61330326944757,154.50281848928972,rbc
1138,image-77.png,0.0,196.2649379932356,25.7271702367531,254.16572717023672,rbc
1139,image-77.png,96.34047350620068,107.70687711386697,150.63585118376548,169.63359639233371,rbc
1140,image-77.png,157.28523111612176,68.82863585118376,212.9143179255919,125.1544532130778,rbc
1141,image-77.png,153.97745208568207,102.88387824126268,207.68545659526492,152.8714768883878,rbc
1142,image-77.png,147.95264937993235,130.38444193912062,200.3089064261556,183.5693348365276,rbc
1143,image-77.png,214.89740698985344,88.41262683201803,256.0,141.9143179255919,rbc
1144,image-77.png,217.41375422773396,108.85569334836526,255.73731679819616,163.15558060879368,rbc
1145,image-77.png,137.6054114994363,179.6640360766629,200.04058624577223,238.37316798196167,rbc
1146,image-77.png,202.4520856820744,184.98421645997743,253.7294250281849,235.75422773393456,rbc
1147,image-77.png,191.445321307779,240.65388951521984,235.16009019165725,256.0,rbc
1148,image-77.png,125.27959413754228,238.0236753100338,186.97519729425028,256.0,rbc
1149,image-77.png,83.12965050732807,228.16009019165728,139.86583990980833,254.40360766629087,rbc
1076,image-78.png,71.8793686583991,146.25253664036077,141.35625704622322,247.1612175873732,wbc
1077,image-78.png,0.0,31.972942502818487,26.16910935738444,88.42615558060879,rbc
1078,image-78.png,12.55129650507328,33.18940248027057,51.44532130777903,85.17812852311161,rbc
1079,image-78.png,2.988726042841037,82.86809470124012,56.62908680947013,147.63697857948137,rbc
1080,image-78.png,82.64599774520856,0.5208568207440811,116.72040586245772,29.232243517474632,rbc
1081,image-78.png,105.75760992108228,0.0,139.15670800450957,25.210822998872604,rbc
1082,image-78.png,133.55693348365276,0.0,155.86133032694474,21.27959413754228,rbc
1083,image-78.png,178.50169109357384,0.0,207.97294250281848,15.277339346110484,rbc
1084,image-78.png,199.67192784667415,0.0,233.3325817361894,29.7587373167982,rbc
1085,image-78.png,217.52987598647124,0.0,256.0,52.51071025930101,rbc
1086,image-78.png,224.7790304396843,38.80383314543405,256.0,93.96392333709132,rbc
1087,image-78.png,154.55129650507328,4.600901916572717,201.99661781285232,57.61330326944757,rbc
1088,image-78.png,109.20180383314543,22.6065388951522,166.28861330326944,80.49492671927845,rbc
1089,image-78.png,73.16910935738444,48.98196166854566,137.92446448703495,106.91882750845546,rbc
1090,image-78.png,61.70349492671927,97.03945885005636,113.9368658399098,150.9425028184893,rbc
1091,image-78.png,45.83540022547914,115.39797068771138,91.79932356257046,166.36640360766629,rbc
1092,image-78.png,0.0,152.66967305524238,10.703494926719278,198.8083427282976,rbc
1093,image-78.png,10.587373167981962,158.76324689966177,57.45321307779031,209.6392333709132,rbc
1094,image-78.png,165.73393461104848,60.79030439684329,228.51972942502815,114.75084554678692,rbc
1095,image-78.png,195.1781285231116,92.65388951521984,254.0462232243517,151.65388951521984,rbc
1096,image-78.png,137.22096956031567,110.26832018038333,193.6471251409245,170.695603156708,rbc
1097,image-78.png,239.3618940248027,140.35851183765502,256.0,191.01127395715892,rbc
1098,image-78.png,0.0,207.0563697857948,22.87260428410372,255.71364148816232,rbc
1099,image-78.png,0.0,220.8297632468997,49.55918827508455,256.0,rbc
1100,image-78.png,52.524239007891765,237.65276211950396,100.9391206313416,256.0,rbc
1101,image-78.png,143.1758737316798,229.61217587373167,194.674182638106,256.0,rbc
1102,image-78.png,176.6009019165727,230.65388951521984,223.7034949267193,256.0,rbc
1150,image-79.png,94.91882750845546,82.34160090191656,183.46110484780155,170.79481397970687,wbc
1151,image-79.png,0.0,0.0,45.00563697857948,25.09357384441939,rbc
1152,image-79.png,32.98872604284104,5.196166854565952,88.09357384441938,57.410372040586246,rbc
1153,image-79.png,0.0,29.440811724915445,30.15896279594137,84.46786922209695,rbc
1154,image-79.png,13.694475760992107,25.87260428410372,64.51972942502819,82.79143179255918,rbc
1155,image-79.png,90.15783540022548,0.0,140.14092446448703,55.576099210823,rbc
1156,image-79.png,183.89515219842164,0.0,241.26155580608796,22.367531003382187,rbc
1157,image-79.png,67.65163472378805,45.61330326944758,120.89177001127396,100.52649379932356,rbc
1158,image-79.png,123.68996617812851,28.41037204058625,176.95490417136415,82.89853438556933,rbc
1159,image-79.png,187.3618940248027,32.20631341600902,241.4193912063134,87.12965050732807,rbc
1160,image-79.png,175.44306651634724,58.89627959413754,230.0281848928974,114.53325817361892,rbc
1161,image-79.png,184.32243517474632,109.04284103720406,238.4768883878241,162.7542277339346,rbc
1162,image-79.png,202.44193912063133,134.43291995490418,256.0,193.9379932356257,rbc
1163,image-79.png,243.2998872604284,55.13190529875986,256.0,106.18151071025927,rbc
1164,image-79.png,26.61217587373168,93.7215332581736,90.00676437429537,155.0901916572717,rbc
1165,image-79.png,0.0,134.6347237880496,43.03494926719279,191.94701240135288,rbc
1166,image-79.png,30.16009019165727,151.47576099210823,85.71927846674183,215.17136414881625,rbc
1167,image-79.png,76.17361894024802,206.32807215332585,134.52762119503944,255.09921082299888,rbc
1168,image-79.png,103.91995490417136,238.3618940248027,155.97519729425028,256.0,rbc
1169,image-79.png,159.18376550169108,240.4306651634724,205.6257046223224,256.0,rbc
1170,image-79.png,193.24689966178127,190.9075535512965,253.53664036076665,245.0248027057497,rbc
1049,image-80.png,79.89966178128523,88.89515219842164,151.91882750845548,178.51972942502815,wbc
1050,image-80.png,0.0,0.0,48.71702367531003,23.41713641488162,rbc
1051,image-80.png,0.0,20.804960541149946,29.29988726042841,74.8782412626832,rbc
1052,image-80.png,0.0,64.43855693348365,39.98083427282976,120.5445321307779,rbc
1053,image-80.png,0.0,106.39007891770012,30.67756482525366,161.9943630214205,rbc
1054,image-80.png,0.0,156.23337091319053,12.865839909808342,198.98421645997743,rbc
1055,image-80.png,0.0,231.5388951521984,26.75986471251409,256.0,rbc
1056,image-80.png,4.333709131905299,178.37091319052988,56.47350620067644,237.6324689966178,rbc
1057,image-80.png,35.252536640360766,65.61104847801577,84.83878241262683,122.94813979706876,rbc
1058,image-80.png,51.66290868094701,0.0,106.15783540022548,14.342728297632467,rbc
1059,image-80.png,76.25253664036076,0.0,136.13303269447576,44.86245772266065,rbc
1060,image-80.png,60.16685456595265,31.298759864712512,117.37316798196169,86.28861330326944,rbc
1061,image-80.png,136.92671927846675,0.0,182.6989853438557,9.489289740698984,rbc
1062,image-80.png,231.32356257046223,8.032694475760993,256.0,68.11273957158963,rbc
1063,image-80.png,198.6933483652762,0.0,241.20631341600895,73.26606538895152,rbc
1064,image-80.png,153.1228861330327,16.607666290868092,211.70687711386697,91.17925591882752,rbc
1065,image-80.png,109.45885005636978,63.51747463359639,166.54791431792555,125.6279594137542,rbc
1066,image-80.png,162.67869222096957,77.01578354002254,218.847801578354,134.95603156708003,rbc
1067,image-80.png,243.62457722660653,119.152198421646,256.0,163.2108229988726,rbc
1068,image-80.png,172.06200676437427,123.79481397970687,246.543404735062,177.6065388951522,rbc
1069,image-80.png,193.9661781285231,168.3077790304397,252.5704622322435,214.7294250281849,rbc
1070,image-80.png,232.9289740698985,205.5693348365276,256.0,255.6257046223224,rbc
1071,image-80.png,173.95377677564824,208.00338218714768,230.23900789177,255.7034949267193,rbc
1072,image-80.png,116.35287485907553,185.5422773393461,179.48590755355127,238.45772266065387,rbc
1073,image-80.png,91.27846674182638,229.43291995490412,148.847801578354,256.0,rbc
1074,image-80.png,28.658399098083425,214.0349492671928,89.81059751972943,256.0,rbc
1075,image-80.png,58.17700112739571,172.36753100338217,121.2435174746336,225.9695603156708,rbc
1103,image-81.png,76.3032694475761,149.58511837655016,138.44419391206313,230.58511837655016,wbc
1104,image-81.png,38.48027057497181,1.4182638105975196,98.98985343855692,42.17925591882751,rbc
1105,image-81.png,24.81172491544532,20.751972942502817,85.92446448703495,70.6967305524239,rbc
1106,image-81.png,99.13528748590755,3.148816234498309,154.543404735062,56.21533258173619,rbc
1107,image-81.png,210.80157835400223,0.0,251.662908680947,10.8184892897407,rbc
1108,image-81.png,166.3573844419391,8.528748590755354,227.1612175873732,71.85907553551296,rbc
1109,image-81.png,74.6042841037204,58.76211950394588,128.83990980834272,114.09582863585118,rbc
1110,image-81.png,17.79932356257046,68.77790304396844,73.35174746335963,119.68320180383316,rbc
1111,image-81.png,7.166854565952649,97.83540022547912,56.61668545659526,156.16121758737316,rbc
1112,image-81.png,0.0,129.63359639233371,11.0,191.7542277339346,rbc
1113,image-81.png,8.781285231116122,139.12626832018037,58.18602029312289,199.01803833145436,rbc
1114,image-81.png,49.46674182638106,125.64712514092446,101.82976324689966,189.5400225479143,rbc
1115,image-81.png,34.42953776775648,188.5129650507328,81.59413754227734,253.4114994363021,rbc
1116,image-81.png,0.968432919954904,198.5952649379932,42.41375422773393,251.58962795941372,rbc
1117,image-81.png,229.3923337091319,61.62908680947013,256.0,112.14656144306652,rbc
1118,image-81.png,215.1815107102593,114.22660653889514,256.0,170.89402480270573,rbc
1119,image-81.png,166.4802705749718,105.7880496054115,214.5343855693348,159.423900789177,rbc
1120,image-81.png,143.80721533258173,133.31792559188276,201.86245772266065,194.07553551296505,rbc
1121,image-81.png,191.8714768883878,169.97181510710257,248.05975197294248,228.73957158962796,rbc
1122,image-81.png,112.60992108229988,232.97745208568207,173.94363021420517,256.0,rbc
1123,image-81.png,120.44983089064262,208.73844419391204,176.56708004509582,248.33596392333703,rbc
1124,image-81.png,175.53664036076665,223.19616685456597,231.67192784667415,254.61555806087932,rbc
1034,image-82.png,62.754227733934606,105.58624577226604,167.07328072153325,217.7226606538895,wbc
1035,image-82.png,0.0,0.0,17.196166854565952,31.009019165727167,rbc
1036,image-82.png,31.961668545659524,8.403607666290867,88.56595264937992,63.43968432919954,rbc
1037,image-82.png,4.069898534385569,58.21871476888388,63.765501691093576,120.43742953776776,rbc
1038,image-82.png,70.2108229988726,47.41600901916573,127.50507328072152,103.95941375422774,rbc
1039,image-82.png,132.59864712514093,16.080045095828634,190.41826381059752,71.74182638105975,rbc
1040,image-82.png,183.7305524239008,0.0,245.3889515219842,60.32807215332581,rbc
1041,image-82.png,228.44193912063133,41.29537767756482,256.0,96.9052987598647,rbc
1042,image-82.png,236.8083427282976,87.38782412626831,256.0,136.63134160090192,rbc
1043,image-82.png,242.0518602029312,138.19842164599774,256.0,190.42728297632468,rbc
1044,image-82.png,184.8196166854566,168.6651634723788,253.412626832018,231.59301014656145,rbc
1045,image-82.png,200.93235625704625,235.04171364148812,254.0101465614431,256.0,rbc
1046,image-82.png,145.52423900789177,239.6009019165727,198.28635851183765,256.0,rbc
1047,image-82.png,0.0,193.8861330326945,49.95941375422773,249.61894024802703,rbc
1048,image-82.png,152.94475760992108,73.304396843292,206.4656144306652,126.79932356257046,rbc
995,image-83.png,94.15783540022548,57.24577226606539,156.88275084554678,124.98534385569334,wbc
996,image-83.png,2.3156708004509583,7.820744081172491,53.62570462232243,64.15558060879368,rbc
997,image-83.png,230.13416009019164,0.0,256.0,31.37429537767756,rbc
998,image-83.png,202.3641488162345,75.20067643742954,255.1758737316798,131.0845546786922,rbc
999,image-83.png,4.086809470124013,66.83314543404735,59.31341600901917,125.62795941375424,rbc
1000,image-83.png,43.93010146561443,109.02254791431793,102.67756482525364,164.7542277339346,rbc
1001,image-83.png,105.01352874859074,125.76324689966178,164.61781285231115,179.68658399098084,rbc
1002,image-83.png,184.07779030439684,132.36978579481396,239.04171364148817,185.5727170236753,rbc
1003,image-83.png,241.58850056369783,123.07102593010146,256.0,176.91770011273957,rbc
1004,image-83.png,223.7846674182638,176.68432919954904,256.0,239.5445321307779,rbc
1005,image-83.png,169.36753100338217,190.44081172491545,220.91995490417133,244.89289740698985,rbc
1006,image-83.png,110.0913190529876,180.9943630214205,166.3979706877114,233.26155580608796,rbc
1007,image-83.png,29.12739571589628,237.9909808342728,85.65501691093573,256.0,rbc
1008,image-83.png,0.0,201.6944757609921,11.607666290868094,245.0631341600902,rbc
1009,image-83.png,157.06877113866966,246.086809470124,206.5941375422773,256.0,rbc
1010,image-83.png,231.7508455467869,243.31454340473505,256.0,256.0,rbc
984,image-84.png,72.82525366403607,146.65276211950393,177.260428410372,252.91093573844415,wbc
985,image-84.png,141.9312288613303,3.151071025930101,199.9695603156708,64.19842164599774,rbc
986,image-84.png,203.608793686584,33.076662908680944,256.0,90.28861330326944,rbc
987,image-84.png,111.5411499436302,17.515219842164598,143.16910935738443,82.71025930101464,rbc
988,image-84.png,47.682074408117245,51.11048478015783,103.47012401352872,111.24915445321308,rbc
989,image-84.png,26.03382187147689,112.08342728297632,82.58060879368658,166.52311161217585,rbc
990,image-84.png,11.104847801578352,168.18376550169108,68.70913190529876,220.88500563697855,rbc
991,image-84.png,158.40586245772266,114.3618940248027,216.37316798196167,175.50845546786925,rbc
992,image-84.png,206.8196166854566,94.68545659526494,256.0,157.95152198421647,rbc
993,image-84.png,157.79255918827508,222.41826381059752,216.8297632468997,256.0,rbc
994,image-84.png,214.4284103720406,243.71251409244644,254.56708004509585,256.0,rbc
1023,image-85.png,84.45546786922209,64.96166854565952,171.7531003382187,153.64261555806087,wbc
1024,image-85.png,55.58173618940248,25.753100338218715,109.60992108229988,80.73167981961669,rbc
1025,image-85.png,22.755355129650507,80.95715896279594,79.16910935738444,141.5490417136415,rbc
1026,image-85.png,188.93235625704625,4.209695603156708,250.4272829763247,60.25817361894025,rbc
1027,image-85.png,170.695603156708,58.94137542277339,224.82976324689963,114.75197294250282,rbc
1028,image-85.png,217.7790304396843,101.6358511837655,256.0,163.97294250281848,rbc
1029,image-85.png,155.55355129650508,117.0901916572717,216.4002254791432,173.70800450958285,rbc
1030,image-85.png,22.439684329199547,204.28072153325817,76.10597519729424,255.8196166854566,rbc
1031,image-85.png,87.05862457722661,191.95715896279597,139.695603156708,256.0,rbc
1032,image-85.png,152.3021420518602,175.91544532130777,204.77564825253663,229.7869222096956,rbc
1033,image-85.png,178.2085682074408,202.92784667418263,244.04509582863585,256.0,rbc
1011,image-86.png,90.67305524239008,94.24689966178128,188.7249154453213,198.9402480270575,wbc
1012,image-86.png,31.64148816234498,0.0,89.32468996617813,49.01127395715896,rbc
1013,image-86.png,0.0,44.688838782412624,56.14430665163472,109.23111612175872,rbc
1014,image-86.png,37.94137542277339,93.94588500563698,91.6967305524239,153.26381059751972,rbc
1015,image-86.png,93.55129650507328,0.0,152.20180383314545,44.72491544532131,rbc
1016,image-86.png,156.9086809470124,0.0,217.6606538895152,48.20293122886133,rbc
1017,image-86.png,229.10935738444192,0.0,256.0,36.26606538895152,rbc
1018,image-86.png,160.65163472378805,59.10259301014656,210.3393461104848,114.68996617812851,rbc
1019,image-86.png,206.5129650507328,35.931228861330325,255.08793686583988,93.58624577226608,rbc
1020,image-86.png,44.19278466741826,207.2683201803833,93.78579481397968,256.0,rbc
1021,image-86.png,198.0901916572717,144.80834272829762,245.04622322435176,196.3652762119504,rbc
1022,image-86.png,182.88500563697855,201.9357384441939,244.86358511837653,256.0,rbc
911,image-87.png,69.80496054114994,148.05524239007892,133.2108229988726,228.0293122886133,wbc
912,image-87.png,17.370913190529876,18.942502818489288,77.49379932356257,67.68658399098084,rbc
913,image-87.png,27.771138669673054,0.5783540022547914,88.11273957158963,33.87373167981961,rbc
914,image-87.png,90.5129650507328,0.4644870349492672,147.16459977452087,52.478015783540016,rbc
915,image-87.png,159.271702367531,7.882750845546787,220.2096956031567,69.49041713641488,rbc
916,image-87.png,221.847801578354,58.63923337091319,256.0,113.28748590755356,rbc
917,image-87.png,67.88613303269447,57.46335963923337,122.4284103720406,112.63134160090192,rbc
918,image-87.png,9.609921082299886,66.59301014656144,66.68320180383314,115.00676437429536,rbc
919,image-87.png,0.6877113866967305,96.64148816234498,51.0924464487035,151.0022547914318,rbc
920,image-87.png,3.922209695603157,139.55693348365276,54.07440811724916,194.74408117249152,rbc
921,image-87.png,48.03607666290868,125.17700112739573,95.55580608793686,188.90078917700112,rbc
922,image-87.png,159.8128523111612,103.95603156708005,210.08342728297632,155.00338218714768,rbc
923,image-87.png,209.2480270574972,113.3618940248027,256.0,170.59751972942502,rbc
924,image-87.png,137.99436302142053,132.25704622322434,195.7001127395716,195.5400225479143,rbc
925,image-87.png,184.3055242390079,168.10597519729424,242.3438556933484,226.83089064261557,rbc
926,image-87.png,169.19052987598647,222.4757609921082,223.99661781285232,256.0,rbc
927,image-87.png,104.61104847801576,229.1984216459977,167.4487034949267,256.0,rbc
928,image-87.png,114.6978579481398,207.29199549041712,166.35400225479142,246.5129650507328,rbc
929,image-87.png,26.41488162344983,186.119503945885,75.2085682074408,250.04509582863585,rbc
930,image-87.png,1.117249154453213,197.50281848928967,34.51972942502818,249.9289740698985,rbc
931,image-88.png,145.69785794813978,86.91431792559187,212.3077790304397,189.34611048478013,wbc
932,image-88.png,0.0,0.0,39.35625704622322,35.90191657271702,rbc
933,image-88.png,0.0,22.798196166854567,14.923337091319052,85.5152198421646,rbc
934,image-88.png,45.22435174746336,0.0,100.00112739571588,26.965050732807214,rbc
935,image-88.png,65.64487034949266,0.0,121.46110484780156,22.134160090191656,rbc
936,image-88.png,182.4114994363021,0.0,238.52536640360765,20.05862457722661,rbc
937,image-88.png,143.5118376550169,0.0,207.5727170236753,45.56933483652762,rbc
938,image-88.png,238.6606538895152,7.521984216459977,256.0,51.04735062006764,rbc
939,image-88.png,15.720405862457724,34.13979706877114,72.37655016910935,90.85118376550167,rbc
940,image-88.png,75.88726042841037,23.173618940248023,128.46110484780158,86.99098083427282,rbc
941,image-88.png,116.55355129650506,55.444193912063135,164.95715896279592,106.01127395715896,rbc
942,image-88.png,131.43291995490418,36.588500563697856,184.85907553551297,89.50281848928974,rbc
943,image-88.png,207.8083427282976,50.10259301014656,256.0,109.18489289740698,rbc
944,image-88.png,0.0,120.92108229988726,12.870349492671927,172.0665163472379,rbc
945,image-88.png,34.4554678692221,90.0270574971815,82.50620067643743,136.97745208568207,rbc
946,image-88.png,15.386696730552424,109.5715896279594,66.9966178128523,164.6651634723788,rbc
947,image-88.png,80.70800450958286,98.92559188275084,129.98083427282975,149.11499436302142,rbc
948,image-88.png,42.839909808342725,148.24464487034948,95.26719278466742,207.45546786922208,rbc
949,image-88.png,69.46899661781285,161.23900789177,121.46899661781283,222.46223224351743,rbc
950,image-88.png,0.0,224.34836527621195,24.30665163472379,256.0,rbc
951,image-88.png,0.0,185.79368658399096,40.12401352874859,239.86245772266065,rbc
952,image-88.png,52.04622322435174,240.70687711386697,104.10597519729424,256.0,rbc
953,image-88.png,61.8771138669673,224.815107102593,111.09808342728296,256.0,rbc
954,image-88.png,125.03833145434048,179.40924464487034,182.5490417136415,240.206313416009,rbc
955,image-88.png,217.3630214205186,169.65163472378805,256.0,221.80383314543408,rbc
956,image-88.png,237.49943630214204,225.95152198421644,256.0,256.0,rbc
957,image-88.png,175.32018038331452,233.5569334836528,224.6730552423901,256.0,rbc
958,image-89.png,73.36640360766629,136.52874859075536,171.87034949267192,220.608793686584,wbc
959,image-89.png,0.0,0.0,29.206313416009017,25.21420518602029,rbc
960,image-89.png,2.6877113866967304,0.0,47.97970687711387,33.58511837655017,rbc
961,image-89.png,0.0,35.687711386696726,13.170236753100337,70.61781285231115,rbc
962,image-89.png,8.376550169109358,37.88613303269448,55.89966178128523,91.10259301014656,rbc
963,image-89.png,45.30890642615558,9.47914317925592,104.32581736189402,68.05411499436302,rbc
964,image-89.png,87.74520856820743,5.1521984216459975,139.61894024802706,58.77452085682074,rbc
965,image-89.png,103.4227733934611,1.585118376550169,159.23337091319053,53.3652762119504,rbc
966,image-89.png,151.08342728297632,0.0,201.50394588500563,22.196166854565952,rbc
967,image-89.png,216.7046223224352,1.040586245772266,256.0,21.46110484780158,rbc
968,image-89.png,187.26042841037204,11.489289740698984,240.97745208568207,66.7553551296505,rbc
